ID,URL,Handle,BLM,Juneteenth,Money,Formal Statement
1280876689753432065,https://twitter.com/cvspharmacy/status/1280876689753432065,cvspharmacy,FALSE,FALSE,TRUE,FALSE
1271467972360572928,https://twitter.com/cvspharmacy/status/1271467972360572928,cvspharmacy,FALSE,FALSE,FALSE,FALSE
1267507514247168000,https://twitter.com/cvspharmacy/status/1267507514247168000,cvspharmacy,FALSE,FALSE,FALSE,TRUE
1267794235601928193,https://twitter.com/UnitedHealthGrp/status/1267794235601928193,UnitedHealthGrp,FALSE,FALSE,TRUE,FALSE
1267632274016780288,https://twitter.com/StarTribune/status/1267632274016780288,StarTribune,FALSE,FALSE,TRUE,FALSE
1273993996155727873,https://twitter.com/McKesson/status/1273993996155727873,McKesson,FALSE,TRUE,FALSE,FALSE
1267546491494838277,https://twitter.com/McKesson/status/1267546491494838277,McKesson,FALSE,FALSE,FALSE,TRUE
1271560467874328576,https://twitter.com/ATT/status/1271560467874328576,ATT,TRUE,FALSE,FALSE,FALSE
1267195460143513606,https://twitter.com/ATT/status/1267195460143513606,ATT,FALSE,FALSE,FALSE,FALSE
1267842530994843648,https://twitter.com/ATT/status/1267842530994843648,ATT,FALSE,FALSE,FALSE,FALSE
1268368361781485568,https://twitter.com/ATT/status/1268368361781485568,ATT,FALSE,FALSE,FALSE,FALSE
1268368808336449536,https://twitter.com/ATT/status/1268368808336449536,ATT,FALSE,FALSE,FALSE,FALSE
1268653794297909248,https://twitter.com/ATT/status/1268653794297909248,ATT,FALSE,FALSE,FALSE,FALSE
1268654427105189892,https://twitter.com/ATT/status/1268654427105189892,ATT,FALSE,FALSE,FALSE,FALSE
1269009802522288134,https://twitter.com/ATT/status/1269009802522288134,ATT,FALSE,FALSE,FALSE,FALSE
1269014968764002305,https://twitter.com/ATT/status/1269014968764002305,ATT,FALSE,FALSE,FALSE,FALSE
1269374019716800512,https://twitter.com/ATT/status/1269374019716800512,ATT,FALSE,FALSE,FALSE,FALSE
1269389639032270849,https://twitter.com/ATT/status/1269389639032270849,ATT,FALSE,FALSE,FALSE,FALSE
1269691113725497345,https://twitter.com/ATT/status/1269691113725497345,ATT,FALSE,FALSE,FALSE,FALSE
1269706252730302464,https://twitter.com/ATT/status/1269706252730302464,ATT,FALSE,FALSE,FALSE,FALSE
1270161433028788225,https://twitter.com/ATT/status/1270161433028788225,ATT,FALSE,FALSE,FALSE,FALSE
1270168677120278528,https://twitter.com/ATT/status/1270168677120278528,ATT,FALSE,FALSE,FALSE,FALSE
1270469205838622720,https://twitter.com/ATT/status/1270469205838622720,ATT,FALSE,FALSE,FALSE,FALSE
1270482803134611458,https://twitter.com/ATT/status/1270482803134611458,ATT,FALSE,FALSE,FALSE,FALSE
1270785922129264640,https://twitter.com/ATT/status/1270785922129264640,ATT,FALSE,FALSE,FALSE,FALSE
1270795511646138368,https://twitter.com/ATT/status/1270795511646138368,ATT,FALSE,FALSE,FALSE,FALSE
1270883938496471042,https://twitter.com/ATT/status/1270883938496471042,ATT,FALSE,FALSE,FALSE,FALSE
1270890845537832960,https://twitter.com/ATT/status/1270890845537832960,ATT,FALSE,FALSE,FALSE,FALSE
1271216067960954880,https://twitter.com/ATT/status/1271216067960954880,ATT,FALSE,FALSE,FALSE,FALSE
1271223668366925824,https://twitter.com/ATT/status/1271223668366925824,ATT,FALSE,FALSE,FALSE,FALSE
1271516409370009600,https://twitter.com/ATT/status/1271516409370009600,ATT,FALSE,FALSE,FALSE,FALSE
1271434825409363969,https://twitter.com/attJOBS/status/1271434825409363969,attJOBS,FALSE,FALSE,FALSE,FALSE
1271525743193817088,https://twitter.com/ATT/status/1271525743193817088,ATT,FALSE,FALSE,FALSE,FALSE
1272227307781009408,https://twitter.com/ATT/status/1272227307781009408,ATT,FALSE,FALSE,FALSE,FALSE
1272645984430874625,https://twitter.com/ATT/status/1272645984430874625,ATT,FALSE,FALSE,FALSE,FALSE
1272657553457942532,https://twitter.com/ATT/status/1272657553457942532,ATT,FALSE,FALSE,FALSE,FALSE
1272939930742935557,https://twitter.com/ATTNEWS/status/1272939930742935557,ATTNEWS,FALSE,FALSE,FALSE,TRUE
1273011824200302592,https://twitter.com/ATT/status/1273011824200302592,ATT,FALSE,FALSE,FALSE,FALSE
1273027691717914625,https://twitter.com/ATT/status/1273027691717914625,ATT,FALSE,FALSE,FALSE,FALSE
1273360032411709441,https://twitter.com/ATT/status/1273360032411709441,ATT,FALSE,FALSE,FALSE,FALSE
1273375844241555456,https://twitter.com/ATT/status/1273375844241555456,ATT,FALSE,FALSE,FALSE,FALSE
1273680452679634945,https://twitter.com/ATT/status/1273680452679634945,ATT,TRUE,FALSE,FALSE,FALSE
1273764187227840514,https://twitter.com/ATT/status/1273764187227840514,ATT,FALSE,FALSE,FALSE,FALSE
1273806984278495232,https://twitter.com/ATT/status/1273806984278495232,ATT,FALSE,FALSE,FALSE,FALSE
1274026385359515648,https://twitter.com/ATT/status/1274026385359515648,ATT,FALSE,FALSE,FALSE,FALSE
1274046474184093696,https://twitter.com/ATT/status/1274046474184093696,ATT,FALSE,TRUE,FALSE,FALSE
1274054191422377984,https://twitter.com/ATT/status/1274054191422377984,ATT,FALSE,TRUE,FALSE,FALSE
1274083798594973696,https://twitter.com/ATT/status/1274083798594973696,ATT,FALSE,TRUE,FALSE,FALSE
1274092214952398849,https://twitter.com/ATT/status/1274092214952398849,ATT,FALSE,TRUE,FALSE,FALSE
1273973381512060929,https://twitter.com/WarnerMedia/status/1273973381512060929,WarnerMedia,FALSE,TRUE,FALSE,FALSE
1274007630495862784,https://twitter.com/WarnerMedia/status/1274007630495862784,WarnerMedia,FALSE,FALSE,FALSE,FALSE
1274190328048701440,https://twitter.com/ATT/status/1274190328048701440,ATT,FALSE,TRUE,FALSE,FALSE
1274401634081296384,https://twitter.com/ATT/status/1274401634081296384,ATT,FALSE,FALSE,FALSE,FALSE
1274416764886175745,https://twitter.com/ATT/status/1274416764886175745,ATT,FALSE,FALSE,FALSE,FALSE
1274779121776766977,https://twitter.com/ATT/status/1274779121776766977,ATT,FALSE,FALSE,FALSE,FALSE
1274823569675976705,https://twitter.com/ATT/status/1274823569675976705,ATT,FALSE,FALSE,FALSE,FALSE
1275118860371480576,https://twitter.com/ATT/status/1275118860371480576,ATT,FALSE,FALSE,FALSE,FALSE
1275134008201031680,https://twitter.com/ATT/status/1275134008201031680,ATT,FALSE,FALSE,FALSE,FALSE
1275517933918187520,https://twitter.com/ATT/status/1275517933918187520,ATT,FALSE,FALSE,FALSE,FALSE
1275551475381334016,https://twitter.com/ATT/status/1275551475381334016,ATT,FALSE,FALSE,FALSE,FALSE
1276261015487868928,https://twitter.com/ATT/status/1276261015487868928,ATT,FALSE,FALSE,FALSE,FALSE
1276274081843818498,https://twitter.com/ATT/status/1276274081843818498,ATT,FALSE,FALSE,FALSE,FALSE
1276591069598232578,https://twitter.com/ATT/status/1276591069598232578,ATT,FALSE,FALSE,FALSE,FALSE
1276598661879906304,https://twitter.com/ATT/status/1276598661879906304,ATT,FALSE,FALSE,FALSE,FALSE
1277027325742202881,https://twitter.com/ATT/status/1277027325742202881,ATT,FALSE,FALSE,FALSE,FALSE
1277693764232855552,https://twitter.com/ATT/status/1277693764232855552,ATT,FALSE,FALSE,FALSE,FALSE
1277980219756826624,https://twitter.com/ATT/status/1277980219756826624,ATT,FALSE,FALSE,FALSE,FALSE
1278346215889960960,https://twitter.com/ATT/status/1278346215889960960,ATT,FALSE,FALSE,FALSE,FALSE
1276659764592816136,https://twitter.com/ATTBusiness/status/1276659764592816136,ATTBusiness,FALSE,FALSE,TRUE,FALSE
1278704993755975681,https://twitter.com/ATT/status/1278704993755975681,ATT,FALSE,FALSE,FALSE,FALSE
1279120224961339394,https://twitter.com/ATT/status/1279120224961339394,ATT,FALSE,FALSE,FALSE,FALSE
1280516978092969984,https://twitter.com/ATT/status/1280516978092969984,ATT,FALSE,FALSE,FALSE,FALSE
1280593206069964801,https://twitter.com/ATT/status/1280593206069964801,ATT,FALSE,FALSE,FALSE,FALSE
1280595406905176064,https://twitter.com/ATT/status/1280595406905176064,ATT,FALSE,FALSE,FALSE,FALSE
1269054779923234816,https://twitter.com/Walmart/status/1269054779923234816,Walmart,FALSE,FALSE,TRUE,FALSE
1269067606524215296,https://twitter.com/WalmartInc/status/1269067606524215296,WalmartInc,FALSE,FALSE,FALSE,TRUE
1270792597070438401,https://twitter.com/Walmart/status/1270792597070438401,Walmart,FALSE,FALSE,FALSE,FALSE
1271563770309926912,https://twitter.com/Walmart/status/1271563770309926912,Walmart,TRUE,FALSE,TRUE,TRUE
1276924484818214912,https://twitter.com/Walmart/status/1276924484818214912,Walmart,FALSE,FALSE,FALSE,FALSE
1267140211861073927,https://twitter.com/amazon/status/1267140211861073927,amazon,FALSE,FALSE,FALSE,FALSE
1268240752309669888,https://twitter.com/amazon/status/1268240752309669888,amazon,FALSE,FALSE,TRUE,FALSE
1273786528183906304,https://twitter.com/amazon/status/1273786528183906304,amazon,FALSE,TRUE,FALSE,FALSE
1267094364976672768,https://twitter.com/sundarpichai/status/1267094364976672768,sundarpichai,FALSE,FALSE,FALSE,TRUE
1268218558263078912,https://twitter.com/Google/status/1268218558263078912,Google,TRUE,FALSE,TRUE,TRUE
1273335919865671682,https://twitter.com/Google/status/1273335919865671682,Google,FALSE,FALSE,FALSE,FALSE
1273827850349658112,https://twitter.com/GoogleDoodles/status/1273827850349658112,GoogleDoodles,FALSE,TRUE,FALSE,FALSE
1273976576124891136,https://twitter.com/googlearts/status/1273976576124891136,googlearts,FALSE,TRUE,FALSE,FALSE
1274024142656827392,https://twitter.com/Google/status/1274024142656827392,Google,FALSE,TRUE,FALSE,FALSE
1273994414008999939,https://twitter.com/Google/status/1273994414008999939,Google,FALSE,TRUE,FALSE,FALSE
1274030757451665408,https://twitter.com/lifeatgoogle/status/1274030757451665408,lifeatgoogle,FALSE,TRUE,FALSE,FALSE
1273963090812567553,https://twitter.com/googleearth/status/1273963090812567553,googleearth,FALSE,TRUE,FALSE,FALSE
1276236625408856065,https://twitter.com/Google/status/1276236625408856065,Google,FALSE,FALSE,TRUE,FALSE
1276576626856259585,https://twitter.com/Google/status/1276576626856259585,Google,FALSE,FALSE,FALSE,FALSE
1277683822679777280,https://twitter.com/Google/status/1277683822679777280,Google,FALSE,FALSE,FALSE,FALSE
1280246082321203200,https://twitter.com/Google/status/1280246082321203200,Google,FALSE,FALSE,FALSE,FALSE
1274028192823721989,https://twitter.com/Cigna/status/1274028192823721989,Cigna,FALSE,FALSE,FALSE,FALSE
1274366922633752577,https://twitter.com/Cigna/status/1274366922633752577,Cigna,FALSE,FALSE,FALSE,FALSE
1275809930445041665,https://twitter.com/Cigna/status/1275809930445041665,Cigna,FALSE,FALSE,FALSE,FALSE
1275917887866318848,https://twitter.com/Cigna/status/1275917887866318848,Cigna,FALSE,FALSE,FALSE,TRUE
1276190948993761282,https://twitter.com/Cigna/status/1276190948993761282,Cigna,FALSE,FALSE,FALSE,FALSE
1276221142555115521,https://twitter.com/Cigna/status/1276221142555115521,Cigna,FALSE,FALSE,FALSE,FALSE
1278084564305481729,https://twitter.com/Cigna/status/1278084564305481729,Cigna,FALSE,FALSE,FALSE,FALSE
1268646319029137415,https://twitter.com/Cigna/status/1268646319029137415,Cigna,FALSE,FALSE,FALSE,TRUE
1268984687927705600,https://twitter.com/Chevron/status/1268984687927705600,Chevron,TRUE,FALSE,FALSE,TRUE
1266512772000559105,https://twitter.com/cardinalhealth/status/1266512772000559105,cardinalhealth,FALSE,FALSE,FALSE,FALSE
1274029088081162240,https://twitter.com/cardinalhealth/status/1274029088081162240,cardinalhealth,FALSE,TRUE,FALSE,FALSE
1268283423220588544,https://twitter.com/GM/status/1268283423220588544,GM,FALSE,FALSE,FALSE,TRUE
1269012310976352256,https://twitter.com/GM/status/1269012310976352256,GM,FALSE,FALSE,TRUE,FALSE
1274015588935962626,https://twitter.com/GM/status/1274015588935962626,GM,FALSE,FALSE,FALSE,TRUE
1275461066718433282,https://twitter.com/GM/status/1275461066718433282,GM,FALSE,FALSE,FALSE,TRUE
1267190003681177600,https://twitter.com/WalgreensNews/status/1267190003681177600,WalgreensNews,FALSE,FALSE,FALSE,TRUE
1269053513323216897,https://twitter.com/Walgreens/status/1269053513323216897,Walgreens,FALSE,FALSE,FALSE,FALSE
1273982657077141509,https://twitter.com/Walgreens/status/1273982657077141509,Walgreens,TRUE,TRUE,TRUE,FALSE
1267496167803367425,https://twitter.com/Verizon/status/1267496167803367425,Verizon,FALSE,FALSE,TRUE,TRUE
1267513397215666176,https://twitter.com/NAACP/status/1267513397215666176,NAACP,FALSE,FALSE,TRUE,TRUE
1267517388582420486,https://twitter.com/RevJJackson/status/1267517388582420486,RevJJackson,FALSE,FALSE,TRUE,FALSE
1267520038552166404,https://twitter.com/VerizonPolicy/status/1267520038552166404,VerizonPolicy,FALSE,FALSE,TRUE,TRUE
1267496957892673539,https://twitter.com/VerizonNews/status/1267496957892673539,VerizonNews,FALSE,FALSE,TRUE,TRUE
1267529629432242183,https://twitter.com/TheRevAl/status/1267529629432242183,TheRevAl,FALSE,FALSE,TRUE,TRUE
1267552753800433671,https://twitter.com/NatUrbanLeague/status/1267552753800433671,NatUrbanLeague,FALSE,FALSE,TRUE,TRUE
1267530754227154945,https://twitter.com/TheRevAl/status/1267530754227154945,TheRevAl,FALSE,FALSE,TRUE,TRUE
1267561651701780480,https://twitter.com/civilrightsorg/status/1267561651701780480,civilrightsorg,FALSE,FALSE,TRUE,TRUE
1267558303757996034,https://twitter.com/NCBCP/status/1267558303757996034,NCBCP,FALSE,FALSE,TRUE,TRUE
1267805222258294785,https://twitter.com/Verizon/status/1267805222258294785,Verizon,FALSE,FALSE,FALSE,FALSE
1283476676345765889,https://twitter.com/Verizon/status/1283476676345765889,Verizon,FALSE,FALSE,FALSE,FALSE
1283438680317861898,https://twitter.com/Verizon/status/1283438680317861898,Verizon,FALSE,FALSE,FALSE,FALSE
1283403704918593543,https://twitter.com/DigitalPromise/status/1283403704918593543,DigitalPromise,FALSE,FALSE,FALSE,FALSE
1283117666014830598,https://twitter.com/Verizon/status/1283117666014830598,Verizon,FALSE,FALSE,FALSE,FALSE
1283068368740810753,https://twitter.com/Verizon/status/1283068368740810753,Verizon,FALSE,FALSE,FALSE,FALSE
1282695670772707331,https://twitter.com/Verizon/status/1282695670772707331,Verizon,FALSE,FALSE,FALSE,FALSE
1280894447946010625,https://twitter.com/Verizon/status/1280894447946010625,Verizon,FALSE,FALSE,FALSE,FALSE
1280564119171559424,https://twitter.com/TamiErwinVZ/status/1280564119171559424,TamiErwinVZ,FALSE,FALSE,FALSE,FALSE
1280542593512886272,https://twitter.com/Verizon/status/1280542593512886272,Verizon,FALSE,FALSE,FALSE,FALSE
1280192977013440513,https://twitter.com/Verizon/status/1280192977013440513,Verizon,FALSE,FALSE,FALSE,FALSE
1279112961718734850,https://twitter.com/Verizon/status/1279112961718734850,Verizon,FALSE,FALSE,FALSE,FALSE
1278399440563376128,https://twitter.com/Verizon/status/1278399440563376128,Verizon,FALSE,FALSE,FALSE,FALSE
1277662894163988480,https://twitter.com/Verizon/status/1277662894163988480,Verizon,FALSE,FALSE,FALSE,FALSE
1276599131948138497,https://twitter.com/jnitti/status/1276599131948138497,jnitti,FALSE,FALSE,FALSE,FALSE
1274006542958964740,https://twitter.com/VZUpToSpeed/status/1274006542958964740,VZUpToSpeed,FALSE,TRUE,FALSE,FALSE
1273993975817519104,https://twitter.com/blackvoices/status/1273993975817519104,blackvoices,FALSE,TRUE,FALSE,FALSE
1273986624448126977,https://twitter.com/VZUpToSpeed/status/1273986624448126977,VZUpToSpeed,FALSE,TRUE,FALSE,FALSE
1273936700713119744,https://twitter.com/gurugk/status/1273936700713119744,gurugk,FALSE,TRUE,FALSE,FALSE
1273987489896726528,https://twitter.com/Verizon/status/1273987489896726528,Verizon,FALSE,TRUE,FALSE,FALSE
1272984335839383555,https://twitter.com/gurugk/status/1272984335839383555,gurugk,FALSE,FALSE,FALSE,TRUE
1272919488858664961,https://twitter.com/VZUpToSpeed/status/1272919488858664961,VZUpToSpeed,FALSE,FALSE,FALSE,FALSE
1272545367553380352,https://twitter.com/VerizonPolicy/status/1272545367553380352,VerizonPolicy,FALSE,FALSE,FALSE,FALSE
1272557281897582597,https://twitter.com/VZUpToSpeed/status/1272557281897582597,VZUpToSpeed,FALSE,FALSE,FALSE,FALSE
1271913516765777920,https://twitter.com/Verizon/status/1271913516765777920,Verizon,FALSE,FALSE,FALSE,TRUE
1271107540307279874,https://twitter.com/VZUpToSpeed/status/1271107540307279874,VZUpToSpeed,FALSE,FALSE,FALSE,TRUE
1270792814314483712,https://twitter.com/VZUpToSpeed/status/1270792814314483712,VZUpToSpeed,FALSE,FALSE,FALSE,FALSE
1270363847317045248,https://twitter.com/VZUpToSpeed/status/1270363847317045248,VZUpToSpeed,FALSE,FALSE,FALSE,FALSE
1268934480636416002,https://twitter.com/VZUpToSpeed/status/1268934480636416002,VZUpToSpeed,FALSE,FALSE,FALSE,FALSE
1268180756087463936,https://twitter.com/VZUpToSpeed/status/1268180756087463936,VZUpToSpeed,FALSE,FALSE,FALSE,FALSE
1267895471697248257,https://twitter.com/NAACP_LDF/status/1267895471697248257,NAACP_LDF,FALSE,FALSE,TRUE,TRUE
1267579781513691136,https://twitter.com/vztaccetta/status/1267579781513691136,vztaccetta,FALSE,FALSE,FALSE,TRUE
1267846028478369795,https://twitter.com/VZUpToSpeed/status/1267846028478369795,VZUpToSpeed,FALSE,FALSE,FALSE,TRUE
1276281517510217728,https://twitter.com/Microsoft/status/1276281517510217728,Microsoft,FALSE,FALSE,FALSE,FALSE
