ID,URL,Handle,BLM,Juneteenth,Money,Formal Statement
1275458677156306944,https://twitter.com/GoldmanSachs/status/1275458677156306944,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1273990477843517440,https://twitter.com/GoldmanSachs/status/1273990477843517440,GoldmanSachs,FALSE,TRUE,FALSE,FALSE
1273688638983942144,https://twitter.com/GoldmanSachs/status/1273688638983942144,GoldmanSachs,FALSE,FALSE,TRUE,FALSE
1273239095402209281,https://twitter.com/GoldmanSachs/status/1273239095402209281,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1272896474406322176,https://twitter.com/GoldmanSachs/status/1272896474406322176,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1270141184212639744,https://twitter.com/GoldmanSachs/status/1270141184212639744,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1269675526194704386,https://twitter.com/GoldmanSachs/status/1269675526194704386,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1269282941819109376,https://twitter.com/GoldmanSachs/status/1269282941819109376,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1268995743601344513,https://twitter.com/GoldmanSachs/status/1268995743601344513,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1268942242997317632,https://twitter.com/GoldmanSachs/status/1268942242997317632,GoldmanSachs,FALSE,FALSE,FALSE,FALSE
1268320309385539589,https://twitter.com/GoldmanSachs/status/1268320309385539589,GoldmanSachs,FALSE,FALSE,TRUE,FALSE
1268309258615107588,https://twitter.com/GoldmanSachs/status/1268309258615107588,GoldmanSachs,FALSE,FALSE,TRUE,TRUE
1281596579795828738,https://twitter.com/ProcterGamble/status/1281596579795828738,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1281270641589661701,https://twitter.com/ProcterGamble/status/1281270641589661701,ProcterGamble,FALSE,FALSE,FALSE,TRUE
1280958350293905408,https://twitter.com/ljoywilliams/status/1280958350293905408,ljoywilliams,FALSE,FALSE,FALSE,FALSE
1280871826206470146,https://twitter.com/ProcterGamble/status/1280871826206470146,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1274016594436542464,https://twitter.com/ProcterGamble/status/1274016594436542464,ProcterGamble,FALSE,TRUE,FALSE,FALSE
1271804558927368192,https://twitter.com/ProcterGamble/status/1271804558927368192,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1271427319677288449,https://twitter.com/MediaPost/status/1271427319677288449,MediaPost,TRUE,FALSE,FALSE,FALSE
1270891017517105152,https://twitter.com/ProcterGamble/status/1270891017517105152,ProcterGamble,FALSE,FALSE,FALSE,TRUE
1270892705049194501,https://twitter.com/ProcterGamble/status/1270892705049194501,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270868349128450049,https://twitter.com/ProcterGamble/status/1270868349128450049,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270883936760205314,https://twitter.com/ProcterGamble/status/1270883936760205314,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270755101385166849,https://twitter.com/ProcterGamble/status/1270755101385166849,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270450739228348416,https://twitter.com/Inc/status/1270450739228348416,Inc,FALSE,FALSE,FALSE,FALSE
1270555816114950146,https://twitter.com/ProcterGamble/status/1270555816114950146,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270491226576490496,https://twitter.com/ProcterGamble/status/1270491226576490496,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270523947877126145,https://twitter.com/ProcterGamble/status/1270523947877126145,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270418971045572608,https://twitter.com/ProcterGamble/status/1270418971045572608,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1270169671631695872,https://twitter.com/OWNTV/status/1270169671631695872,OWNTV,FALSE,FALSE,FALSE,FALSE
1269295740418957313,https://twitter.com/ProcterGamble/status/1269295740418957313,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268178800430456834,https://twitter.com/Always/status/1268178800430456834,Always,TRUE,FALSE,TRUE,FALSE
1268173684264636418,https://twitter.com/Gain/status/1268173684264636418,Gain,TRUE,FALSE,TRUE,FALSE
1268207405856415746,https://twitter.com/Swiffer/status/1268207405856415746,Swiffer,FALSE,FALSE,TRUE,FALSE
1268205471619526660,https://twitter.com/Charmin/status/1268205471619526660,Charmin,FALSE,FALSE,TRUE,FALSE
1268689473421926401,https://twitter.com/ProcterGamble/status/1268689473421926401,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268682340131385348,https://twitter.com/ProcterGamble/status/1268682340131385348,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268678712624582656,https://twitter.com/ProcterGamble/status/1268678712624582656,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268637706810265602,https://twitter.com/BarrettCinciBiz/status/1268637706810265602,BarrettCinciBiz,FALSE,FALSE,TRUE,FALSE
1268205108002787330,https://twitter.com/Bounty/status/1268205108002787330,Bounty,FALSE,FALSE,TRUE,FALSE
1268208008552742917,https://twitter.com/RealMrClean/status/1268208008552742917,RealMrClean,FALSE,FALSE,TRUE,FALSE
1268618560714096642,https://twitter.com/ProcterGamble/status/1268618560714096642,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268562701502091264,https://twitter.com/ProcterGamble/status/1268562701502091264,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268175779709452290,https://twitter.com/Tampax/status/1268175779709452290,Tampax,FALSE,FALSE,TRUE,FALSE
1268535510894600195,https://twitter.com/ProcterGamble/status/1268535510894600195,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1268205704986451968,https://twitter.com/Puffs/status/1268205704986451968,Puffs,FALSE,FALSE,TRUE,FALSE
1268202687826362374,https://twitter.com/tide/status/1268202687826362374,tide,FALSE,FALSE,TRUE,FALSE
1268200682697437185,https://twitter.com/Pantene/status/1268200682697437185,Pantene,TRUE,FALSE,TRUE,FALSE
1268216006708731904,https://twitter.com/tristanwalker/status/1268216006708731904,tristanwalker,FALSE,FALSE,TRUE,FALSE
1268181144844898305,https://twitter.com/OlaySkin/status/1268181144844898305,OlaySkin,TRUE,FALSE,TRUE,FALSE
1268201101477675009,https://twitter.com/SecretDeodorant/status/1268201101477675009,SecretDeodorant,FALSE,FALSE,TRUE,FALSE
1268172006026969088,https://twitter.com/OldSpice/status/1268172006026969088,OldSpice,TRUE,FALSE,TRUE,FALSE
1268168868561850369,https://twitter.com/ProcterGamble/status/1268168868561850369,ProcterGamble,FALSE,FALSE,TRUE,FALSE
1267534453636837379,https://twitter.com/ProcterGamble/status/1267534453636837379,ProcterGamble,FALSE,FALSE,FALSE,TRUE
1266521779260084224,https://twitter.com/MBIB/status/1266521779260084224,MBIB,TRUE,FALSE,FALSE,FALSE
1282635965660573697,https://twitter.com/PepsiCo/status/1282635965660573697,PepsiCo,FALSE,FALSE,TRUE,FALSE
1272991496392847361,https://twitter.com/PepsiCo/status/1272991496392847361,PepsiCo,FALSE,FALSE,TRUE,FALSE
1267462777611915265,https://twitter.com/ramonlaguarta/status/1267462777611915265,ramonlaguarta,FALSE,FALSE,FALSE,TRUE
1278443263276593153,https://twitter.com/MorganStanley/status/1278443263276593153,MorganStanley,FALSE,FALSE,TRUE,FALSE
1280239448266100737,https://twitter.com/MorganStanley/status/1280239448266100737,MorganStanley,FALSE,FALSE,FALSE,FALSE
1277716915515949064,https://twitter.com/MorganStanley/status/1277716915515949064,MorganStanley,FALSE,FALSE,FALSE,TRUE
1277357695729893378,https://twitter.com/MorganStanley/status/1277357695729893378,MorganStanley,FALSE,FALSE,FALSE,FALSE
1270738977830637570,https://twitter.com/MorganStanley/status/1270738977830637570,MorganStanley,FALSE,FALSE,TRUE,FALSE
1268720742398603265,https://twitter.com/MorganStanley/status/1268720742398603265,MorganStanley,FALSE,FALSE,TRUE,TRUE
1268598615691481089,https://twitter.com/CaterpillarInc/status/1268598615691481089,CaterpillarInc,FALSE,FALSE,FALSE,TRUE
1281030333799022593,https://twitter.com/FortuneMagazine/status/1281030333799022593,FortuneMagazine,FALSE,FALSE,FALSE,FALSE
1280126350700040192,https://twitter.com/Cisco/status/1280126350700040192,Cisco,FALSE,FALSE,FALSE,FALSE
1273965685572395020,https://twitter.com/ChuckRobbins/status/1273965685572395020,ChuckRobbins,FALSE,TRUE,FALSE,TRUE
1273271184088588295,https://twitter.com/Cisco/status/1273271184088588295,Cisco,FALSE,FALSE,TRUE,TRUE
1270747557426343943,https://twitter.com/CiscoCanada/status/1270747557426343943,CiscoCanada,FALSE,FALSE,FALSE,TRUE
1270447574655401988,https://twitter.com/Cisco/status/1270447574655401988,Cisco,FALSE,FALSE,FALSE,FALSE
1267639652686708737,https://twitter.com/Cisco/status/1267639652686708737,Cisco,FALSE,FALSE,FALSE,TRUE
1267547077892026375,https://twitter.com/Cisco/status/1267547077892026375,Cisco,TRUE,FALSE,TRUE,TRUE
1284110613850054656,https://twitter.com/pfizer/status/1284110613850054656,pfizer,TRUE,FALSE,FALSE,TRUE
1275121814361059328,https://twitter.com/pfizer/status/1275121814361059328,pfizer,FALSE,FALSE,TRUE,TRUE
1267545112663461894,https://twitter.com/pfizer/status/1267545112663461894,pfizer,FALSE,FALSE,FALSE,TRUE
1267562351773003780,https://twitter.com/AIGinsurance/status/1267562351773003780,AIGinsurance,FALSE,FALSE,TRUE,TRUE
1268216236644749317,https://twitter.com/AmericanExpress/status/1268216236644749317,AmericanExpress,FALSE,FALSE,TRUE,TRUE
1278797388325535744,https://twitter.com/Merck/status/1278797388325535744,Merck,FALSE,FALSE,FALSE,FALSE
1273965419586609154,https://twitter.com/Merck/status/1273965419586609154,Merck,FALSE,TRUE,FALSE,FALSE
1267866350271246338,https://twitter.com/Merck/status/1267866350271246338,Merck,FALSE,FALSE,FALSE,TRUE
1270008298180349956,https://twitter.com/AmericanAir/status/1270008298180349956,AmericanAir,FALSE,FALSE,FALSE,FALSE
1267875242652958721,https://twitter.com/AmericanAir/status/1267875242652958721,AmericanAir,FALSE,FALSE,FALSE,FALSE
1273616459177111553,https://twitter.com/Allstate/status/1273616459177111553,Allstate,FALSE,TRUE,FALSE,FALSE
1277639212603445249,https://twitter.com/Nationwide/status/1277639212603445249,Nationwide,FALSE,FALSE,TRUE,FALSE
1276223315187830786,https://twitter.com/Nationwide/status/1276223315187830786,Nationwide,FALSE,FALSE,FALSE,FALSE
1272639704039591936,https://twitter.com/Nationwide/status/1272639704039591936,Nationwide,FALSE,FALSE,TRUE,FALSE
1271456452914352128,https://twitter.com/Nationwide/status/1271456452914352128,Nationwide,FALSE,FALSE,TRUE,TRUE
1268248302832816128,https://twitter.com/united/status/1268248302832816128,united,FALSE,FALSE,FALSE,FALSE
1268656446285242371,https://twitter.com/LibertyMutual/status/1268656446285242371,LibertyMutual,TRUE,FALSE,TRUE,FALSE
1277992071337566208,https://twitter.com/DowNewsroom/status/1277992071337566208,DowNewsroom,TRUE,TRUE,FALSE,TRUE
1273968797095849989,https://twitter.com/KarenS_Carter/status/1273968797095849989,KarenS_Carter,FALSE,FALSE,FALSE,FALSE
1274048736658939904,https://twitter.com/DowNewsroom/status/1274048736658939904,DowNewsroom,TRUE,TRUE,TRUE,TRUE
1266894848952426497,https://twitter.com/JimFitterling/status/1266894848952426497,JimFitterling,FALSE,FALSE,FALSE,TRUE
1274075183545024514,https://twitter.com/TysonFoods/status/1274075183545024514,TysonFoods,FALSE,TRUE,FALSE,FALSE
1271181969670443008,https://twitter.com/TysonFoods/status/1271181969670443008,TysonFoods,FALSE,FALSE,FALSE,FALSE
1270069504119320577,https://twitter.com/TysonFoods/status/1270069504119320577,TysonFoods,FALSE,FALSE,TRUE,FALSE
1281287367865884672,https://twitter.com/TIAA/status/1281287367865884672,TIAA,FALSE,FALSE,FALSE,TRUE
1274026442343489541,https://twitter.com/TIAA/status/1274026442343489541,TIAA,FALSE,TRUE,FALSE,FALSE
1268266196987719681,https://twitter.com/TIAA/status/1268266196987719681,TIAA,FALSE,FALSE,FALSE,TRUE
1271449717923340288,https://twitter.com/JohnDeere/status/1271449717923340288,JohnDeere,FALSE,FALSE,TRUE,FALSE
1271585740980285442,https://twitter.com/Nike/status/1271585740980285442,Nike,TRUE,FALSE,TRUE,FALSE
1266502116463370241,https://twitter.com/Nike/status/1266502116463370241,Nike,FALSE,FALSE,FALSE,FALSE
1268176865967169537,https://twitter.com/CocaCola/status/1268176865967169537,CocaCola,TRUE,FALSE,TRUE,FALSE
1277240376554913792,https://twitter.com/CocaCola/status/1277240376554913792,CocaCola,FALSE,FALSE,FALSE,FALSE
1276877993651077122,https://twitter.com/CocaCola/status/1276877993651077122,CocaCola,FALSE,FALSE,FALSE,FALSE
1276591087738654720,https://twitter.com/CocaCola/status/1276591087738654720,CocaCola,FALSE,FALSE,FALSE,FALSE
1276581071782543360,https://twitter.com/CocaCola/status/1276581071782543360,CocaCola,FALSE,FALSE,FALSE,FALSE
1276579678883647489,https://twitter.com/CocaCola/status/1276579678883647489,CocaCola,FALSE,FALSE,FALSE,FALSE
1276577259109986304,https://twitter.com/CocaCola/status/1276577259109986304,CocaCola,FALSE,FALSE,FALSE,FALSE
1276515598302883840,https://twitter.com/CocaCola/status/1276515598302883840,CocaCola,FALSE,FALSE,FALSE,FALSE
1276275795997138944,https://twitter.com/CocaCola/status/1276275795997138944,CocaCola,FALSE,FALSE,FALSE,FALSE
1276236956683456513,https://twitter.com/CocaCola/status/1276236956683456513,CocaCola,FALSE,FALSE,FALSE,FALSE
1273985706097074176,https://twitter.com/CocaCola/status/1273985706097074176,CocaCola,FALSE,TRUE,FALSE,FALSE
1283842588504543232,https://twitter.com/massmutual/status/1283842588504543232,massmutual,FALSE,FALSE,TRUE,FALSE
1277962730700369930,https://twitter.com/massmutual/status/1277962730700369930,massmutual,FALSE,FALSE,FALSE,FALSE
1268917994761195522,https://twitter.com/massmutual/status/1268917994761195522,massmutual,FALSE,FALSE,FALSE,FALSE
1268156916674564096,https://twitter.com/massmutual/status/1268156916674564096,massmutual,FALSE,FALSE,FALSE,TRUE
1268203299569831939,https://twitter.com/Tech_Data/status/1268203299569831939,Tech_Data,FALSE,FALSE,FALSE,FALSE
1273347449281826817,https://twitter.com/honeywell/status/1273347449281826817,honeywell,FALSE,TRUE,TRUE,TRUE
1274344614263169029,https://twitter.com/conocophillips/status/1274344614263169029,conocophillips,FALSE,TRUE,FALSE,FALSE
1274026450883014656,https://twitter.com/conocophillips/status/1274026450883014656,conocophillips,FALSE,TRUE,FALSE,FALSE
1268740282406834182,https://twitter.com/USAA/status/1268740282406834182,USAA,FALSE,FALSE,FALSE,TRUE
1280176497588940800,https://twitter.com/ConstellationEG/status/1280176497588940800,ConstellationEG,TRUE,FALSE,FALSE,FALSE
1274060370429251584,https://twitter.com/Exelon/status/1274060370429251584,Exelon,FALSE,TRUE,FALSE,FALSE
1268267477429075971,https://twitter.com/Exelon/status/1268267477429075971,Exelon,TRUE,FALSE,FALSE,TRUE
1272869032505544704,https://twitter.com/CapitalOne/status/1272869032505544704,CapitalOne,TRUE,FALSE,TRUE,FALSE
1278037603208626176,https://twitter.com/abbvie/status/1278037603208626176,abbvie,FALSE,FALSE,FALSE,FALSE
1272886409859301377,https://twitter.com/abbvie/status/1272886409859301377,abbvie,FALSE,FALSE,TRUE,TRUE
1285620573847134209,https://twitter.com/ATT/status/1285620573847134209,ATT,FALSE,FALSE,FALSE,FALSE
1284104354052571136,https://twitter.com/Cigna/status/1284104354052571136,Cigna,FALSE,FALSE,TRUE,FALSE
1286330323568033792,https://twitter.com/Cigna/status/1286330323568033792,Cigna,FALSE,FALSE,TRUE,FALSE
1283769266672750601,https://twitter.com/GM/status/1283769266672750601,GM,FALSE,FALSE,FALSE,TRUE
1286722226746806273,https://twitter.com/Verizon/status/1286722226746806273,Verizon,FALSE,FALSE,FALSE,FALSE
1286330244463505409,https://twitter.com/Verizon/status/1286330244463505409,Verizon,FALSE,FALSE,TRUE,FALSE
1286309092953186305,https://twitter.com/Verizon/status/1286309092953186305,Verizon,FALSE,FALSE,FALSE,FALSE
1285647072595763200,https://twitter.com/VerizonCareers/status/1285647072595763200,VerizonCareers,FALSE,FALSE,TRUE,FALSE
1285907556129538049,https://twitter.com/Variety/status/1285907556129538049,Variety,FALSE,FALSE,FALSE,FALSE
1285605479817908225,https://twitter.com/Verizon/status/1285605479817908225,Verizon,FALSE,FALSE,FALSE,FALSE
1285316176151818243,https://twitter.com/Verizon/status/1285316176151818243,Verizon,FALSE,FALSE,FALSE,FALSE
1285937290762747905,https://twitter.com/FannieMae/status/1285937290762747905,FannieMae,FALSE,FALSE,FALSE,TRUE
1286654873153540102,https://twitter.com/Citi/status/1286654873153540102,Citi,FALSE,FALSE,TRUE,FALSE
1287055011843903490,https://twitter.com/ProcterGamble/status/1287055011843903490,ProcterGamble,FALSE,FALSE,FALSE,FALSE
1286735839624560651,https://twitter.com/Sysco/status/1286735839624560651,Sysco,FALSE,FALSE,FALSE,TRUE
1286300041125273600,https://twitter.com/AmericanExpress/status/1286300041125273600,AmericanExpress,FALSE,FALSE,FALSE,FALSE
1286673491413143557,https://twitter.com/Nationwide/status/1286673491413143557,Nationwide,FALSE,FALSE,TRUE,FALSE
1285979166651949056,https://twitter.com/Nationwide/status/1285979166651949056,Nationwide,FALSE,FALSE,TRUE,FALSE
1275536968370225157,https://twitter.com/Delta/status/1275536968370225157,Delta,TRUE,FALSE,FALSE,FALSE
1272582210823098372,https://twitter.com/Delta/status/1272582210823098372,Delta,FALSE,FALSE,FALSE,FALSE
1266899923259265025,https://twitter.com/MarvinREllison/status/1266899923259265025,MarvinREllison,FALSE,FALSE,FALSE,TRUE
